date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-07-16,33.92,34.41,33.64,33.5,59063.58,-0.34,-1.0,33.758,33.855,33.357,50387.04,61783.62,85859.03
2019-07-15,33.64,34.3,33.98,32.81,57373.58,0.03,0.09,33.766,33.912,33.185,48575.29,68255.1,85393.42
2019-07-12,33.44,34.1,33.95,33.26,43549.18,0.35,1.04,33.766,33.909,32.986,51956.9,73438.2,84624.41
2019-07-11,33.92,33.97,33.6,33.36,57296.0,-0.02,-0.06,33.762,33.91,32.783,53547.67,76135.65,85405.16
2019-07-10,33.88,33.92,33.62,33.33,34652.88,-0.06,-0.18,33.842,33.976,32.594,59592.65,84573.17,86042.44
2019-07-09,33.8,33.94,33.68,33.34,50004.83,-0.3,-0.88,33.952,33.966,32.388,73180.19,93273.41,87372.25
2019-07-08,33.82,34.34,33.98,33.09,74281.61,0.05,0.15,34.058,33.862,32.182,87934.9,101106.1,88375.47
2019-07-05,34.0,34.3,33.93,33.93,51503.05,-0.07,-0.21,34.052,33.725,31.944,94919.51,107062.37,87683.12
2019-07-04,34.1,34.53,34.0,33.97,87520.9,-0.17,-0.5,34.058,33.447,31.673,98723.63,111026.7,87011.97
2019-07-03,34.12,34.72,34.17,33.91,102590.57,-0.04,-0.12,34.11,33.152,31.417,109553.68,110657.49,85583.71
2019-07-02,33.95,34.6,34.21,33.68,123778.37,0.26,0.77,33.98,32.859,31.165,113366.63,109934.44,84945.73
2019-07-01,34.56,34.71,33.95,33.67,109204.65,-0.01,-0.03,33.666,32.458,30.956,114277.3,102531.74,87749.31
2019-06-28,34.27,34.5,33.96,33.77,70523.67,-0.3,-0.88,33.398,32.063,30.753,119205.24,95810.62,84141.96
2019-06-27,33.52,34.5,34.26,33.4,141671.14,0.74,2.21,32.836,31.655,30.558,123329.76,94674.67,83597.05
2019-06-26,32.48,33.8,33.52,32.16,121655.32,0.88,2.7,32.194,31.211,30.379,111761.29,87511.72,81548.42
2019-06-25,32.62,32.76,32.64,32.07,128331.73,0.03,0.09,31.738,30.81,30.204,106502.25,81471.08,78535.75
2019-06-24,31.2,33.16,32.61,31.2,133844.34,1.46,4.69,31.25,30.502,30.073,90786.18,75644.85,74710.99
2019-06-21,31.29,31.34,31.15,31.01,91146.27,0.1,0.32,30.728,30.163,29.94,72416.0,68303.87,69107.63
2019-06-20,31.24,31.33,31.05,30.97,83828.81,-0.19,-0.61,30.474,29.899,29.877,66019.58,62997.24,66009.03
2019-06-19,30.75,31.56,31.24,30.35,95360.11,1.04,3.44,30.228,29.681,29.838,63262.15,60509.93,63169.87
2019-06-18,30.06,30.27,30.2,29.67,49751.36,0.2,0.67,29.882,29.47,29.807,56439.91,59957.01,59551.81
2019-06-17,30.0,30.08,30.0,29.6,41993.46,0.12,0.4,29.754,29.454,29.818,60503.52,72966.89,58393.48
2019-06-14,29.88,30.08,29.88,29.68,59164.18,0.06,0.2,29.598,29.442,29.829,64191.73,72473.3,58233.88
2019-06-13,29.4,29.96,29.82,29.25,70041.63,0.31,1.05,29.324,29.46,29.884,59974.9,72519.42,56725.33
2019-06-12,29.57,29.58,29.51,29.15,61248.92,-0.05,-0.17,29.134,29.546,29.941,57757.71,75585.12,55190.48
2019-06-11,29.22,29.66,29.56,29.2,70069.39,0.34,1.16,29.058,29.597,30.004,63474.11,75600.42,53604.14
2019-06-10,28.8,29.56,29.22,28.67,60434.52,0.71,2.49,29.154,29.644,30.077,85430.25,73777.13,51575.67
2019-06-06,28.85,28.85,28.51,28.46,38080.02,-0.36,-1.25,29.286,29.716,30.179,80754.87,69911.39,50625.03
2019-06-05,29.21,29.32,28.87,28.81,58955.7,-0.26,-0.89,29.596,29.855,30.296,85063.94,69020.82,50649.48
2019-06-04,29.83,29.83,29.13,28.9,89830.91,-0.91,-3.03,29.958,29.994,30.412,93412.52,65829.8,49645.43
2019-06-03,32.0,32.0,30.04,29.8,179850.12,0.16,0.54,30.136,30.144,30.542,87726.73,59146.62,47073.22
2019-05-31,29.86,30.1,29.88,29.83,37057.61,-0.18,-0.6,30.134,30.181,30.615,62124.01,43820.07,42109.97
2019-05-30,30.68,30.68,30.06,29.82,59625.36,-0.62,-2.02,30.146,30.215,30.774,59067.91,43994.47,42102.53
2019-05-29,30.29,31.1,30.68,30.11,100698.62,0.66,2.2,30.114,30.307,30.925,52977.7,40931.25,41817.57
2019-05-28,30.18,30.24,30.02,29.81,61401.96,-0.01,-0.03,30.03,30.336,31.07,38247.08,34795.84,38769.45
2019-05-27,29.96,30.14,30.03,29.7,51836.52,0.09,0.3,30.152,30.41,31.287,30566.5,31607.85,37676.46
2019-05-24,30.11,30.2,29.94,29.9,21777.08,0.04,0.13,30.228,30.509,31.538,25516.13,29374.21,38723.89
2019-05-23,30.26,30.26,29.9,29.9,29174.34,-0.36,-1.19,30.284,30.642,31.737,28921.02,31338.67,39224.51
2019-05-22,30.61,30.61,30.26,30.2,27045.49,-0.37,-1.21,30.5,30.736,31.958,28884.79,32278.15,40284.51
2019-05-21,30.7,30.78,30.63,30.3,22999.06,0.22,0.72,30.642,30.829,32.19,31344.6,33461.07,40020.35
2019-05-20,30.23,30.45,30.41,29.89,26584.7,0.19,0.63,30.668,30.939,32.397,32649.2,34999.83,40032.92
2019-05-17,30.99,31.09,30.22,30.1,38801.53,-0.76,-2.45,30.79,31.048,32.64,33232.29,40399.86,40093.51
2019-05-16,30.8,31.12,30.98,30.8,28993.18,0.01,0.03,31.0,31.333,32.881,33756.32,40210.59,39860.62
2019-05-15,30.8,31.14,30.97,30.8,39344.52,0.21,0.68,30.972,31.542,33.065,35671.5,42703.88,40337.29
2019-05-14,30.88,30.96,30.76,30.5,29522.07,-0.26,-0.84,31.016,31.804,33.265,35577.53,42743.06,40078.55
2019-05-13,30.98,31.27,31.02,30.62,29500.14,-0.25,-0.8,31.21,32.163,33.495,37350.46,43745.07,40682.85
2019-05-10,31.0,31.46,31.27,30.35,41421.68,0.43,1.39,31.306,32.566,33.74,47567.43,48073.57,41426.95
2019-05-09,30.98,31.19,30.84,30.39,38569.08,-0.35,-1.12,31.666,32.832,33.973,46664.87,47110.35,41602.36
2019-05-08,31.36,31.54,31.19,30.94,38874.69,-0.54,-1.7,32.112,33.179,34.245,49736.27,48290.87,43547.2
2019-05-07,31.79,32.18,31.73,31.37,38386.69,0.23,0.73,32.592,33.55,34.487,49908.59,46579.64,48653.77
2019-05-06,32.69,32.69,31.5,31.25,80585.02,-1.57,-4.75,33.116,33.854,34.765,50139.69,45066.01,49311.3
2019-04-30,32.77,33.32,33.07,32.77,36908.85,0.0,0.0,33.826,34.231,35.034,48579.7,39787.17,48632.54
2019-04-29,33.99,33.99,33.07,33.01,53926.09,-0.52,-1.55,33.998,34.429,35.245,47555.82,39510.64,53015.5
2019-04-26,34.1,34.55,33.59,33.54,39736.32,-0.76,-2.21,34.246,34.587,35.423,46845.46,37970.69,55074.96
2019-04-25,34.74,35.35,34.35,34.22,39542.17,-0.7,-2.0,34.508,34.726,35.523,43250.68,37414.05,55285.93
