date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-07-16,6.81,6.86,6.82,6.8,147629.62,0.01,0.15,6.98,7.141,7.223,192308.25,197374.13,226323.12
2019-07-15,6.85,6.86,6.81,6.72,266638.34,-0.05,-0.73,7.064,7.193,7.244,183172.32,207927.66,224480.45
2019-07-12,6.89,6.89,6.86,6.81,188196.69,-0.01,-0.15,7.148,7.245,7.265,182249.74,202666.3,217535.47
2019-07-11,7.22,7.24,7.21,7.18,180299.12,0.01,0.14,7.242,7.285,7.283,180079.11,201047.0,218623.7
2019-07-10,7.24,7.25,7.2,7.16,178777.5,-0.04,-0.55,7.274,7.291,7.284,203498.82,200043.53,217467.0
2019-07-09,7.23,7.25,7.24,7.21,101949.97,0.01,0.14,7.302,7.298,7.288,202440.0,194427.97,219289.14
2019-07-08,7.32,7.33,7.23,7.22,262025.41,-0.1,-1.36,7.322,7.299,7.294,232682.99,211519.99,229740.71
2019-07-05,7.38,7.39,7.33,7.32,177343.56,-0.04,-0.54,7.342,7.311,7.296,223082.87,202388.08,225525.71
2019-07-04,7.35,7.37,7.37,7.32,297397.66,0.03,0.41,7.328,7.313,7.291,222014.89,220359.97,225201.01
2019-07-03,7.34,7.35,7.34,7.3,173483.38,0.0,0.0,7.308,7.313,7.283,196588.24,244801.6,220818.55
2019-07-02,7.33,7.37,7.34,7.3,253164.94,0.01,0.14,7.294,7.305,7.278,186415.95,255272.11,220172.89
2019-07-01,7.32,7.35,7.33,7.29,214024.81,0.07,0.96,7.276,7.294,7.275,190356.98,241033.23,217000.31
2019-06-28,7.26,7.29,7.26,7.23,172003.67,-0.01,-0.14,7.28,7.284,7.271,181693.28,232404.64,214412.66
2019-06-27,7.29,7.33,7.27,7.26,170264.38,0.0,0.0,7.298,7.281,7.272,218705.05,236200.39,213673.72
2019-06-26,7.24,7.29,7.27,7.23,122621.96,0.02,0.28,7.318,7.277,7.273,293014.97,234890.48,220084.5
2019-06-25,7.34,7.35,7.25,7.23,272870.09,-0.1,-1.36,7.316,7.278,7.278,324128.26,244150.3,235261.54
2019-06-24,7.35,7.36,7.35,7.31,170706.31,0.0,0.0,7.312,7.288,7.283,291709.49,247961.44,243898.92
2019-06-21,7.36,7.39,7.35,7.34,357062.5,-0.02,-0.27,7.288,7.28,7.282,283116.0,248663.35,245638.31
2019-06-20,7.26,7.44,7.37,7.25,541814.0,0.11,1.51,7.264,7.268,7.278,253695.74,230042.05,237804.55
2019-06-19,7.29,7.32,7.26,7.24,278188.41,0.03,0.41,7.236,7.252,7.275,176765.98,196835.5,221123.18
2019-06-18,7.24,7.24,7.23,7.2,110776.21,0.0,0.0,7.24,7.25,7.277,164172.33,185073.67,221288.43
2019-06-17,7.26,7.28,7.23,7.22,127738.87,0.0,0.0,7.264,7.255,7.273,204213.4,192967.39,239458.53
2019-06-14,7.25,7.27,7.23,7.21,209961.2,0.0,0.0,7.272,7.258,7.277,214210.7,196420.69,252826.5
2019-06-13,7.28,7.28,7.23,7.22,157165.2,-0.05,-0.69,7.272,7.263,7.287,206388.36,191147.04,260803.19
2019-06-12,7.34,7.34,7.28,7.23,215220.19,-0.07,-0.95,7.268,7.268,7.299,216905.03,205278.53,273158.2
2019-06-11,7.27,7.38,7.35,7.26,310981.53,0.08,1.1,7.26,7.278,7.307,205975.01,226372.78,291870.04
2019-06-10,7.25,7.32,7.27,7.22,177725.38,0.04,0.55,7.246,7.277,7.31,181721.38,239836.4,302344.76
2019-06-06,7.21,7.25,7.23,7.18,170849.5,0.02,0.28,7.244,7.284,7.317,178630.67,242613.27,322437.44
2019-06-05,7.28,7.3,7.21,7.2,209748.55,-0.03,-0.41,7.254,7.287,7.316,175905.72,245567.06,337626.87
2019-06-04,7.27,7.28,7.24,7.21,160570.11,-0.04,-0.55,7.268,7.298,7.325,193652.03,245410.86,380535.22
2019-06-03,7.28,7.33,7.28,7.21,189713.38,0.02,0.28,7.296,7.303,7.334,246770.55,257503.18,414203.82
2019-05-31,7.31,7.31,7.26,7.26,162271.81,-0.02,-0.28,7.308,7.291,7.335,297951.41,285949.67,465553.65
2019-05-30,7.28,7.29,7.28,7.23,157224.73,0.0,0.0,7.324,7.295,7.339,306595.86,309232.31,484934.22
2019-05-29,7.35,7.36,7.28,7.28,298480.12,-0.1,-1.35,7.32,7.31,7.334,315228.4,330459.34,507342.58
2019-05-28,7.33,7.38,7.38,7.27,426162.69,0.04,0.55,7.328,7.329,7.321,297169.69,341037.86,510543.29
2019-05-27,7.26,7.38,7.34,7.2,445617.72,0.0,0.0,7.31,7.336,7.308,268235.81,357367.29,503535.93
2019-05-24,7.25,7.36,7.34,7.25,205494.05,0.08,1.1,7.274,7.342,7.302,273947.93,364853.13,492795.74
2019-05-23,7.31,7.33,7.26,7.25,200387.44,-0.06,-0.82,7.266,7.35,7.297,311868.76,402261.62,493984.57
2019-05-22,7.27,7.34,7.32,7.26,208186.55,0.03,0.41,7.3,7.344,7.297,345690.28,429686.68,502848.52
2019-05-21,7.13,7.29,7.29,7.13,281493.31,0.13,1.82,7.33,7.352,7.301,384906.04,515659.59,511887.06
2019-05-20,7.14,7.19,7.16,7.05,474178.28,-0.14,-1.92,7.362,7.365,7.308,446498.77,570904.45,512273.65
2019-05-17,7.44,7.45,7.3,7.27,395098.22,-0.13,-1.75,7.41,7.379,7.324,455758.33,645157.62,519909.05
2019-05-16,7.47,7.48,7.43,7.39,369495.03,-0.04,-0.54,7.434,7.383,7.334,492654.49,660636.13,546810.15
2019-05-15,7.48,7.51,7.47,7.41,404265.34,0.02,0.27,7.388,7.357,7.325,513683.09,684225.82,556772.93
2019-05-14,7.35,7.56,7.45,7.33,589457.0,0.05,0.68,7.374,7.313,7.313,646413.14,680048.71,549422.21
2019-05-13,7.37,7.49,7.4,7.34,520476.06,-0.02,-0.27,7.368,7.279,7.302,695310.13,649704.57,536232.25
2019-05-10,7.24,7.46,7.42,7.24,579579.0,0.22,3.06,7.348,7.261,7.297,834556.92,620738.35,529245.09
2019-05-09,7.3,7.39,7.2,7.2,474638.03,-0.2,-2.7,7.332,7.243,7.292,828617.77,585707.51,522621.86
2019-05-08,7.3,7.6,7.4,7.25,1067915.62,-0.02,-0.27,7.326,7.249,7.303,854768.55,576010.36,549378.12
2019-05-07,7.32,7.44,7.42,7.24,833941.94,0.12,1.64,7.252,7.25,7.301,713684.28,508114.53,537223.85
2019-05-06,7.25,7.48,7.3,7.16,1216710.0,-0.04,-0.55,7.19,7.25,7.293,604099.02,453642.85,516215.54
2019-04-30,7.2,7.34,7.34,7.16,549883.25,0.17,2.37,7.174,7.269,7.289,406919.78,394660.48,476895.57
2019-04-29,7.13,7.23,7.17,7.1,605391.94,0.14,1.99,7.154,7.284,7.285,342797.25,432984.17,486979.02
2019-04-26,7.05,7.1,7.03,6.99,362494.28,-0.08,-1.12,7.172,7.293,7.283,297252.17,429320.04,484398.84
2019-04-25,7.19,7.25,7.11,7.09,286015.62,-0.11,-1.52,7.248,7.312,7.279,302544.78,418795.7,477855.71
2019-04-24,7.27,7.28,7.22,7.15,230813.81,-0.02,-0.28,7.31,7.324,7.274,303186.67,422759.92,480425.12
2019-04-23,7.27,7.3,7.24,7.21,229270.59,-0.02,-0.28,7.364,7.332,7.258,382401.19,437751.83,491430.51
2019-04-22,7.41,7.42,7.26,7.25,377666.53,-0.15,-2.02,7.414,7.341,7.245,523171.09,459536.21,500925.57
2019-04-19,7.42,7.48,7.41,7.34,388957.34,-0.01,-0.14,7.414,7.357,7.236,561387.91,522745.88,501279.79
2019-04-18,7.51,7.52,7.42,7.41,289225.09,-0.07,-0.94,7.376,7.352,7.222,535046.63,566333.18,506491.95
2019-04-17,7.46,7.51,7.49,7.42,626886.38,0.0,0.0,7.338,7.335,7.209,542333.16,578788.23,518741.28
2019-04-16,7.24,7.49,7.49,7.21,933120.12,0.23,3.17,7.3,7.308,7.193,493102.48,559130.66,513922.61
