date,open,high,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,close
2019-06-27,9.62,9.78,9.62,109877.29,-0.03,-0.31,9.716,9.602,9.463,144208.35,137735.45,116124.12,9.66
2019-06-26,9.65,9.83,9.55,124581.45,-0.08,-0.82,9.754,9.584,9.449,174719.73,135028.25,116035.32,9.69
2019-06-25,9.65,9.87,9.38,235715.05,0.08,0.83,9.712,9.56,9.43,172856.15,134192.0,114575.44,9.77
2019-06-24,9.74,9.78,9.66,79437.28,-0.08,-0.82,9.648,9.544,9.41,138044.01,131661.08,109545.47,9.69
2019-06-21,9.86,9.89,9.71,171430.69,-0.08,-0.81,9.59,9.505,9.389,141137.29,133586.46,112976.36,9.77
2019-06-20,9.47,9.99,9.45,262434.19,0.37,3.9,9.488,9.442,9.357,131262.55,123136.82,107996.45,9.85
2019-06-19,9.62,9.69,9.46,115263.54,0.03,0.32,9.414,9.378,9.328,95336.76,103824.06,98957.06,9.48
2019-06-18,9.41,9.48,9.36,61654.37,0.05,0.53,9.408,9.347,9.32,95527.85,99329.59,98828.48,9.45
2019-06-17,9.35,9.48,9.35,94903.67,0.14,1.51,9.44,9.327,9.308,125278.14,101079.05,100335.15,9.4
2019-06-14,9.48,9.53,9.26,122057.0,-0.22,-2.32,9.42,9.321,9.299,126035.64,99762.68,103799.64,9.26
2019-06-13,9.43,9.58,9.41,82805.23,0.03,0.32,9.396,9.323,9.316,115011.09,94512.78,103569.44,9.48
2019-06-12,9.52,9.57,9.44,116219.0,-0.16,-1.67,9.342,9.313,9.321,112311.35,97042.38,109739.07,9.45
2019-06-11,9.27,9.68,9.27,210405.81,0.31,3.33,9.286,9.299,9.324,103131.32,94958.88,109391.43,9.61
2019-06-10,9.18,9.34,9.16,98691.14,0.16,1.75,9.214,9.276,9.321,76879.96,87429.86,106425.16,9.3
2019-06-06,9.24,9.24,9.12,66934.29,-0.07,-0.76,9.222,9.273,9.346,73489.73,92366.26,117823.33,9.14
2019-06-05,9.25,9.33,9.2,69306.52,0.04,0.44,9.25,9.272,9.369,74014.47,92856.08,121055.39,9.21
2019-06-04,9.22,9.28,9.15,70318.85,-0.08,-0.86,9.284,9.277,9.403,81773.42,94090.06,123269.99,9.17
2019-06-03,9.33,9.41,9.22,79149.0,-0.09,-0.96,9.312,9.293,9.452,86786.45,98327.38,126559.55,9.25
2019-05-31,9.28,9.44,9.26,81740.0,0.06,0.65,9.338,9.288,9.496,97979.75,99591.24,134129.5,9.34
2019-05-30,9.32,9.34,9.22,69558.0,-0.1,-1.07,9.324,9.276,9.559,111242.8,107836.6,135742.73,9.28
2019-05-29,9.28,9.45,9.25,108101.23,0.07,0.75,9.294,9.308,9.619,111697.68,112626.1,140056.16,9.38
2019-05-28,9.34,9.42,9.28,95384.0,-0.07,-0.75,9.27,9.328,9.674,106406.71,122435.76,139812.91,9.31
2019-05-27,9.18,9.41,9.12,135115.52,0.11,1.19,9.274,9.348,9.736,109868.31,123823.98,142761.21,9.38
2019-05-24,9.1,9.46,9.1,148055.23,0.14,1.53,9.238,9.365,9.807,101202.74,125420.46,140439.99,9.27
2019-05-23,9.2,9.26,9.1,71832.42,-0.13,-1.4,9.228,9.418,9.883,104430.4,143280.4,138883.59,9.13
2019-05-22,9.34,9.4,9.2,81646.37,-0.07,-0.75,9.322,9.466,9.967,113554.52,149254.69,145947.9,9.26
2019-05-21,9.21,9.4,9.18,112692.0,0.13,1.41,9.386,9.528,10.063,138464.81,152449.93,148888.44,9.33
2019-05-20,9.19,9.22,9.08,91787.67,-0.02,-0.22,9.422,9.61,10.153,137779.65,154791.73,150516.01,9.2
2019-05-17,9.6,9.61,9.19,164193.53,-0.38,-3.96,9.492,9.703,10.254,149638.17,168667.75,158911.59,9.22
2019-05-16,9.59,9.62,9.55,117453.04,0.02,0.21,9.608,9.841,10.36,182130.41,163648.87,169644.23,9.6
2019-05-15,9.58,9.69,9.56,206197.8,0.07,0.74,9.61,9.93,10.42,184954.86,167486.23,172479.81,9.58
2019-05-14,9.45,9.65,9.41,109266.19,-0.04,-0.42,9.67,10.019,10.483,166435.05,157190.06,167338.24,9.51
2019-05-13,9.67,9.67,9.53,151080.3,-0.25,-2.55,9.798,10.123,10.55,171803.8,161698.45,172776.48,9.55
2019-05-10,9.69,9.85,9.47,326654.72,0.19,1.98,9.914,10.248,10.633,187697.32,155459.52,173079.37,9.8
2019-05-09,9.8,9.89,9.54,131575.31,-0.27,-2.73,10.074,10.347,10.706,145167.33,134486.78,167460.06,9.61
2019-05-08,9.95,10.06,9.87,113598.71,-0.27,-2.66,10.25,10.468,10.8,150017.59,142641.11,184879.21,9.88
2019-05-07,10.15,10.23,9.93,136109.98,0.02,0.2,10.368,10.598,10.88,147945.08,145326.95,206864.76,10.15
2019-05-06,10.28,10.6,9.9,230547.88,-0.47,-4.43,10.448,10.695,10.929,151593.09,146240.29,216524.55,10.13
2019-04-30,10.55,10.66,10.45,114004.79,0.11,1.05,10.582,10.805,10.977,123221.71,149155.43,222621.76,10.6
2019-04-29,10.52,10.75,10.36,155826.59,0.02,0.19,10.62,10.878,11.008,123806.22,175639.58,236458.25,10.49
2019-04-26,10.47,10.63,10.43,103236.16,-0.08,-0.76,10.686,10.909,11.031,135264.62,177473.4,248373.3,10.47
2019-04-25,10.75,10.97,10.53,154350.02,-0.25,-2.31,10.828,10.947,11.026,142708.82,177486.42,250406.11,10.55
2019-04-24,10.81,10.87,10.62,88690.99,0.01,0.09,10.942,10.977,11.025,140887.49,183854.52,252892.14,10.8
2019-04-23,10.8,10.9,10.7,116927.34,-0.03,-0.28,11.028,11.017,11.004,175089.14,190699.22,259472.43,10.79
2019-04-22,11.18,11.2,10.77,213118.61,-0.36,-3.22,11.136,11.064,10.997,227472.94,200433.35,266414.39,10.82
2019-04-19,11.07,11.27,11.03,140457.12,0.06,0.54,11.132,11.132,11.011,219682.17,227117.32,269763.02,11.18
2019-04-18,11.29,11.36,11.06,145243.38,-0.11,-0.98,11.066,11.162,11.016,212264.02,268402.58,284271.67,11.12
2019-04-17,11.33,11.5,11.21,259699.25,-0.1,-0.88,11.012,11.162,11.028,226821.55,286808.82,296954.27,11.23
2019-04-16,10.71,11.45,10.62,378846.34,0.53,4.91,11.006,11.149,11.02,206309.3,296088.09,302450.69,11.33
2019-04-15,11.0,11.16,10.79,174164.77,-0.05,-0.46,10.992,11.138,11.013,173393.76,297276.92,304998.31,10.8
2019-04-12,10.85,10.89,10.75,103366.34,0.0,0.0,11.132,11.153,11.014,234552.46,319273.2,312625.81,10.85
2019-04-11,11.19,11.25,10.82,218031.03,-0.35,-3.12,11.258,11.105,11.01,324541.13,323325.8,322224.9,10.85
2019-04-10,11.15,11.36,11.04,157138.02,-0.06,-0.53,11.312,11.073,11.026,346796.08,321929.77,332749.09,11.2
2019-04-09,11.4,11.46,11.1,214268.62,-0.24,-2.09,11.292,10.99,11.053,385866.89,328245.63,350285.64,11.26
2019-04-08,11.51,11.92,11.28,479958.31,0.02,0.17,11.284,10.93,11.08,421160.08,332395.44,361845.04,11.5
2019-04-04,11.21,11.73,11.16,553309.69,0.36,3.24,11.174,10.889,11.089,403993.94,312408.72,384158.3,11.48
2019-04-03,10.96,11.17,10.86,329305.78,0.02,0.18,10.952,10.869,11.156,322110.46,300140.77,410783.58,11.12
2019-04-02,11.25,11.3,11.03,352492.03,-0.12,-1.07,10.834,10.894,11.182,297063.45,307099.72,434735.84,11.1
2019-04-01,10.99,11.3,10.9,390734.59,0.27,2.47,10.688,10.891,11.191,270624.38,308813.28,447239.92,11.22
2019-03-29,10.42,11.11,10.38,394127.62,0.58,5.59,10.576,10.888,11.2,243630.79,312719.71,486544.21,10.95
2019-03-28,10.46,10.54,10.31,143892.3,-0.16,-1.52,10.604,10.875,11.206,220823.5,305978.42,507773.42,10.37
2019-03-27,10.45,10.65,10.33,204070.7,0.16,1.54,10.786,10.915,11.226,278171.08,321123.99,561250.92,10.53
2019-03-26,10.72,10.75,10.31,220296.69,-0.29,-2.72,10.954,10.979,11.238,317135.98,343568.42,622431.51,10.37
2019-03-25,10.8,10.88,10.65,255766.66,-0.43,-3.88,11.094,11.116,11.209,347002.18,372325.65,656269.74,10.66
2019-03-22,11.28,11.3,10.9,280091.16,-0.19,-1.68,11.2,11.23,11.183,381808.63,391294.65,699883.85,11.09
2019-03-21,11.4,11.54,11.23,430630.19,-0.09,-0.79,11.146,11.288,11.09,391133.35,455907.88,711054.57,11.28
2019-03-20,11.12,11.48,11.05,398895.22,0.3,2.71,11.044,11.442,10.968,364076.9,521426.39,700659.23,11.37
2019-03-19,11.26,11.41,10.96,369627.66,-0.12,-1.07,11.004,11.47,10.845,370000.85,562371.97,689945.53,11.07
2019-03-18,10.83,11.46,10.75,429798.91,0.37,3.42,11.138,11.491,10.738,397649.13,585666.57,691050.34,11.19
2019-03-15,10.83,11.09,10.76,326714.75,0.05,0.46,11.26,11.511,10.624,400780.66,660368.71,683571.52,10.82
2019-03-14,11.06,11.25,10.56,295347.97,-0.4,-3.58,11.43,11.537,10.517,520682.41,709568.41,674383.31,10.77
2019-03-13,11.63,11.65,10.98,428514.97,-0.57,-4.86,11.84,11.537,10.418,678775.87,801377.84,668234.42,11.17
2019-03-12,11.84,12.17,11.51,507869.03,-0.06,-0.51,11.936,11.497,10.302,754743.09,901294.59,662127.81,11.74
2019-03-11,11.7,11.88,11.12,445456.59,0.13,1.11,11.844,11.302,10.15,773684.0,940213.83,645131.78,11.8
2019-03-08,12.16,12.69,11.54,926223.5,-1.15,-8.97,11.762,11.136,9.992,919956.76,1008473.06,629922.74,11.67
2019-03-07,11.55,12.82,11.5,1085815.25,1.17,10.04,11.644,10.891,9.837,898454.41,966201.27,589341.1,12.82
2019-03-06,11.2,11.8,11.13,808351.06,0.37,3.28,11.234,10.494,9.619,923979.81,879892.07,542175.48,11.65
2019-03-05,11.07,11.43,11.02,602573.62,-0.11,-0.97,11.058,10.219,9.458,1047846.1,817519.08,505394.25,11.28
2019-03-04,11.08,12.18,10.9,1176820.38,0.31,2.8,10.76,9.984,9.318,1106743.65,796434.12,483268.85,11.39
2019-03-01,10.6,11.17,10.21,818711.75,0.31,2.88,10.51,9.736,9.179,1096989.35,706774.33,431690.98,11.08
2019-02-28,10.8,11.44,10.6,1213442.25,0.0,0.0,10.138,9.497,9.058,1033948.13,639198.2,399143.16,10.77
2019-02-27,9.71,10.77,9.71,1427682.5,0.98,10.01,9.754,9.298,8.95,835804.32,535091.0,343581.71,10.77
2019-02-26,10.3,10.32,9.77,897061.38,-0.35,-3.45,9.38,9.107,8.841,587192.07,422961.03,275826.32,9.79
2019-02-25,9.45,10.14,9.28,1128048.88,0.92,9.98,9.208,8.997,8.782,486124.58,350049.74,236333.14,10.14
2019-02-22,8.84,9.35,8.78,503505.62,0.37,4.18,8.962,8.848,8.708,316559.3,251372.42,186090.38,9.22
2019-02-21,8.88,8.98,8.82,222723.22,-0.05,-0.56,8.856,8.782,8.682,244448.28,212480.94,168993.05,8.85
2019-02-20,8.91,8.96,8.82,184621.23,-0.03,-0.34,8.842,8.743,8.67,234377.68,204458.9,163376.14,8.9
2019-02-19,8.89,9.15,8.86,391723.94,0.02,0.22,8.834,8.697,8.657,258730.0,193269.41,158855.68,8.93
2019-02-18,8.73,8.96,8.72,280222.5,0.22,2.53,8.786,8.651,8.646,213974.9,170103.59,146322.75,8.91
2019-02-15,8.77,8.77,8.68,142950.52,-0.09,-1.02,8.734,8.621,8.629,186185.54,156607.64,138444.68,8.69
2019-02-14,8.8,8.86,8.75,172370.19,-0.08,-0.9,8.708,8.619,8.63,180513.59,159088.12,139016.71,8.78
2019-02-13,8.7,8.9,8.65,306382.84,0.17,1.96,8.644,8.602,8.623,174540.12,152072.42,138875.26,8.86
2019-02-12,8.67,8.75,8.65,167948.44,0.04,0.46,8.56,8.574,8.621,127808.82,128691.6,138455.21,8.69
2019-02-11,8.55,8.66,8.52,141275.69,0.09,1.05,8.516,8.566,8.627,126232.28,122616.55,138542.83,8.65
2019-02-01,8.51,8.56,8.44,114590.78,0.1,1.18,8.508,8.567,8.639,127029.74,120808.34,146411.29,8.56
2019-01-31,8.45,8.6,8.43,142502.84,0.02,0.24,8.53,8.581,8.651,137662.65,125505.17,157400.57,8.46
2019-01-30,8.4,8.51,8.4,72726.35,-0.03,-0.35,8.56,8.597,8.652,129604.72,122293.39,155947.84,8.44
2019-01-29,8.56,8.58,8.36,160065.73,-0.14,-1.63,8.588,8.617,8.652,129574.38,124441.94,156863.38,8.47
2019-01-28,8.71,8.75,8.59,145263.0,-0.06,-0.69,8.616,8.64,8.655,119000.81,122541.91,153889.04,8.61
2019-01-25,8.62,8.76,8.6,167755.31,0.06,0.7,8.626,8.637,8.649,114586.95,120281.71,152302.62,8.67
2019-01-24,8.58,8.65,8.54,102213.21,0.03,0.35,8.632,8.641,8.644,113347.69,118945.3,147862.92,8.61
2019-01-23,8.59,8.64,8.56,72574.63,-0.03,-0.35,8.634,8.644,8.644,114982.05,125678.1,149095.78,8.58
2019-01-22,8.7,8.71,8.58,107197.92,-0.05,-0.58,8.646,8.667,8.649,119309.51,148218.82,149901.23,8.61
2019-01-21,8.68,8.71,8.64,123193.66,-0.04,-0.46,8.664,8.687,8.652,126083.01,154469.11,150280.09,8.66
2019-01-18,8.61,8.73,8.6,161559.02,0.08,0.93,8.648,8.711,8.65,125976.48,172014.23,149706.8,8.7
2019-01-17,8.66,8.73,8.62,110385.03,-0.02,-0.23,8.65,8.721,8.646,124542.92,189295.96,145148.11,8.62
2019-01-16,8.68,8.71,8.62,94211.93,-0.06,-0.69,8.654,8.707,8.65,136374.16,189602.3,143710.22,8.64
2019-01-15,8.58,8.74,8.56,141065.42,0.12,1.4,8.688,8.687,8.657,177128.13,189284.81,142970.14,8.7
2019-01-14,8.7,8.75,8.58,122661.0,-0.13,-1.49,8.71,8.669,8.66,182855.22,185236.16,142392.56,8.58
2019-01-11,8.64,8.72,8.6,154391.2,0.07,0.81,8.774,8.66,8.677,218051.98,184323.53,144962.9,8.71
2019-01-10,8.78,8.79,8.63,169541.23,-0.17,-1.93,8.792,8.646,8.683,254049.01,176780.53,141483.35,8.64
2019-01-09,8.82,8.93,8.8,297981.81,0.0,0.0,8.76,8.643,8.693,242830.45,172513.45,138938.16,8.81
2019-01-08,8.8,8.88,8.76,169700.84,-0.09,-1.01,8.686,8.63,8.688,201441.49,151583.64,129053.27,8.81
2019-01-07,8.89,8.96,8.77,298644.84,0.1,1.14,8.628,8.616,8.69,187617.11,146091.07,123774.07,8.9
2019-01-04,8.41,8.95,8.36,334376.34,0.32,3.77,8.546,8.588,8.688,150595.08,127399.36,114761.41,8.8
2019-01-03,8.47,8.64,8.43,113448.42,0.04,0.47,8.5,8.571,8.694,99512.05,101000.26,105347.02,8.48
2019-01-02,8.54,8.63,8.41,91037.0,-0.08,-0.94,8.526,8.593,8.723,102196.46,97818.13,107917.14,8.44
2018-12-28,8.49,8.65,8.49,100578.96,0.03,0.35,8.574,8.627,8.755,101725.8,96655.47,116678.68,8.52
2018-12-27,8.72,8.74,8.48,113534.66,-0.08,-0.93,8.604,8.65,8.775,104565.02,99548.95,117595.04,8.49
2018-12-26,8.57,8.65,8.54,78961.22,-0.04,-0.47,8.63,8.694,8.795,104203.65,105602.27,120916.15,8.57
2018-12-25,8.59,8.65,8.48,126870.45,-0.07,-0.81,8.642,8.72,8.822,102488.47,106186.16,125058.58,8.61
2018-12-24,8.6,8.7,8.59,88683.69,0.01,0.12,8.66,8.742,8.843,93439.81,105362.87,125400.59,8.68
2018-12-21,8.58,8.68,8.55,114775.09,0.05,0.58,8.68,8.745,8.864,91585.14,106522.9,128391.91,8.67
2018-12-20,8.61,8.64,8.53,111727.79,-0.01,-0.12,8.696,8.764,8.884,94532.88,101457.07,135358.13,8.62
2018-12-19,8.71,8.73,8.61,70385.35,-0.07,-0.81,8.758,8.787,8.921,107000.89,102123.45,139176.32,8.63
2018-12-18,8.74,8.78,8.66,81627.11,-0.08,-0.91,8.798,8.816,8.964,109883.84,109693.78,147766.23,8.7
2018-12-17,8.71,8.82,8.67,79410.34,0.03,0.34,8.824,8.852,9.006,117285.93,118016.15,165003.55,8.78
2018-12-14,8.87,8.9,8.74,129513.79,-0.18,-2.02,8.81,8.883,9.065,121460.66,136701.9,193303.71,8.75
2018-12-13,8.84,8.99,8.75,174067.88,0.1,1.13,8.832,8.899,9.11,108381.27,135641.12,211572.5,8.93
2018-12-12,8.83,8.93,8.82,84800.09,0.0,0.0,8.816,8.896,9.139,97246.01,136230.03,216809.53,8.83
2018-12-11,8.72,8.9,8.69,118637.54,0.12,1.38,8.834,8.924,9.167,109503.73,143930.99,228194.18,8.83
2018-12-10,8.8,8.83,8.69,100284.0,-0.15,-1.69,8.88,8.944,9.204,118746.38,145438.32,240864.69,8.71
2018-12-07,8.86,8.9,8.83,64116.84,0.01,0.11,8.956,8.982,9.239,151943.14,150260.92,246852.52,8.86
2018-12-06,8.88,8.92,8.84,118391.58,-0.07,-0.79,8.966,9.003,9.262,162900.97,169259.19,260445.68,8.85
2018-12-05,8.91,8.97,8.88,146088.67,-0.14,-1.54,8.976,9.055,9.3,175214.06,176229.19,270261.56,8.92
2018-12-04,9.05,9.09,8.99,164850.81,-0.03,-0.33,9.014,9.112,9.336,178358.26,185838.68,280432.87,9.06
2018-12-03,9.08,9.17,8.99,266267.81,0.18,2.02,9.008,9.16,9.373,172130.26,211990.95,293266.74,9.09
2018-11-30,8.86,8.95,8.8,118906.0,0.01,0.11,9.008,9.246,9.418,148578.7,249905.52,307719.82,8.91
2018-11-29,9.15,9.18,8.89,179957.0,-0.21,-2.31,9.04,9.321,9.469,175617.4,287503.87,335901.13,8.9
2018-11-28,9.01,9.12,8.94,161809.67,0.08,0.89,9.134,9.381,9.51,177244.32,297389.03,358687.75,9.11
2018-11-27,9.15,9.16,8.96,133710.8,-0.06,-0.66,9.21,9.41,9.547,193319.1,312457.37,397038.52,9.03
2018-11-26,9.11,9.18,9.05,148510.02,0.02,0.22,9.312,9.464,9.568,251851.65,336291.06,424607.29,9.09
2018-11-23,9.37,9.44,9.05,254099.52,-0.3,-3.2,9.484,9.496,9.568,351232.33,343444.11,437317.78,9.07
2018-11-22,9.48,9.5,9.37,188091.58,-0.12,-1.26,9.602,9.521,9.586,399390.33,351632.18,446954.64,9.37
2018-11-21,9.41,9.52,9.38,242183.56,-0.05,-0.52,9.628,9.545,9.597,417533.75,364293.93,472293.34,9.49
2018-11-20,9.84,9.9,9.52,426373.56,-0.41,-4.12,9.61,9.559,9.594,431595.65,375027.06,507939.57,9.54
2018-11-19,9.63,9.95,9.61,645413.44,0.29,3.0,9.616,9.585,9.567,420730.46,374542.52,511562.07,9.95
2018-11-16,9.5,9.79,9.44,494889.53,0.16,1.68,9.508,9.59,9.538,335655.89,365534.13,515929.27,9.66
2018-11-15,9.36,9.51,9.36,278808.66,0.1,1.06,9.44,9.616,9.496,303874.03,384298.39,513517.21,9.5
2018-11-14,9.52,9.59,9.37,312493.06,-0.17,-1.78,9.462,9.638,9.452,311054.11,419986.47,518123.42,9.4
2018-11-13,9.31,9.6,9.27,372047.62,0.16,1.7,9.508,9.684,9.432,318458.48,481619.66,526195.57,9.57
2018-11-12,9.33,9.42,9.26,220040.58,0.09,0.97,9.554,9.672,9.411,328354.58,512923.53,526219.32,9.41
2018-11-09,9.55,9.58,9.3,335980.22,-0.29,-3.02,9.672,9.64,9.403,395412.36,531191.45,539992.12,9.32
2018-11-08,9.72,9.82,9.58,314709.06,-0.02,-0.21,9.792,9.65,9.416,464722.76,542277.09,565824.98,9.61
2018-11-07,9.77,9.83,9.62,349514.91,-0.17,-1.74,9.814,9.649,9.388,528918.83,580292.75,581976.99,9.63
2018-11-06,9.91,9.98,9.65,421528.12,-0.2,-2.0,9.86,9.629,9.408,644780.85,640852.07,584264.04,9.8
2018-11-05,9.89,10.18,9.78,555329.5,0.08,0.81,9.79,9.548,9.429,697492.48,648581.62,593461.35,10.0
2018-11-02,9.95,10.12,9.71,682532.19,0.2,2.06,9.608,9.485,9.444,666970.54,666324.42,603710.56,9.92
2018-11-01,9.75,10.07,9.72,635689.44,-0.14,-1.42,9.508,9.376,9.515,619831.42,642736.03,615392.66,9.72
2018-10-31,9.45,10.28,9.31,928825.0,0.41,4.34,9.484,9.266,9.628,631666.67,616260.37,668207.49,9.86
2018-10-30,9.09,9.74,9.09,685086.25,0.36,3.96,9.398,9.18,9.71,636923.3,570771.48,622199.26,9.45
2018-10-29,9.4,9.51,9.0,402719.84,-0.33,-3.5,9.306,9.149,9.724,599670.77,539515.12,618889.41,9.09
2018-10-26,9.6,9.66,9.34,446836.59,-0.18,-1.88,9.362,9.165,9.759,665678.29,548792.79,630898.84,9.42
2018-10-25,9.04,9.72,9.02,694865.69,0.17,1.8,9.244,9.181,9.779,665640.64,589372.87,641726.03,9.6
2018-10-24,8.93,9.89,8.91,955108.12,0.44,4.89,9.048,9.127,9.79,600854.07,583661.23,638404.8,9.43
2018-10-23,9.3,9.3,8.97,498823.62,-0.38,-4.05,8.962,9.187,9.814,504619.66,527676.01,617291.24,8.99
2018-10-22,8.83,9.57,8.81,732757.44,0.54,6.12,8.992,9.309,9.873,479359.46,538341.07,625753.22,9.37
2018-10-19,8.43,8.88,8.39,446648.34,0.21,2.44,8.968,9.402,9.912,431907.28,541096.7,617522.12,8.83
2018-10-18,8.81,8.85,8.6,370932.81,-0.38,-4.22,9.118,9.653,10.002,513105.1,588049.28,631761.6,8.62
2018-10-17,9.29,9.34,8.78,473936.09,-0.14,-1.53,9.206,9.989,10.127,566468.39,720154.61,655473.31,9.0
2018-10-16,9.23,9.4,9.06,372522.62,-0.11,-1.19,9.412,10.24,10.24,550732.36,673627.03,673627.03,9.14
2018-10-15,9.41,9.48,9.16,495496.53,-0.33,-3.44,9.626,10.362,10.362,597322.69,707083.08,707083.08,9.25
2018-10-12,9.01,9.79,9.0,852637.44,0.52,5.74,9.836,10.501,10.501,650286.12,733531.4,733531.4,9.58
2018-10-11,9.59,9.73,9.03,637749.25,-0.97,-9.67,10.188,10.633,10.633,662993.46,716516.25,716516.25,9.06
2018-10-10,10.16,10.24,9.97,395255.97,-0.18,-1.76,10.772,10.895,10.895,873840.83,729644.08,729644.08,10.03
2018-10-09,10.28,10.34,9.93,605474.25,-0.09,-0.87,11.068,11.068,11.068,796521.7,796521.7,796521.7,10.21
2018-10-08,11.0,11.07,10.22,760313.69,-1.04,-9.17,11.283,11.283,11.283,844283.57,844283.57,844283.57,10.3
2018-09-28,11.6,11.72,11.32,916174.12,-0.64,-5.34,11.61,11.61,11.61,872273.53,872273.53,872273.53,11.34
2018-09-27,12.66,12.66,11.21,1691986.12,0.47,4.08,11.745,11.745,11.745,850323.23,850323.23,850323.23,11.98
2018-09-26,9.59,11.51,9.59,8660.34,3.52,44.05,11.51,11.51,11.51,8660.34,8660.34,8660.34,11.51
